,site_id,var,len_scale,nugget,nu,r2,max_scale,min_scale,var_type,direction,geological_unit,measurement_method,medium,data_source,ISO 3166
61,Ribeirao_Marcela_watershed,0.05972373021227408,0.4475696572249676,0.226814138007937,nan,0.32040027507858193,2.3793435969990875,0.0999311205018895,saturated_hydraulic_conductivty,x,1/1,,,10.1590/S0100-06832007000300003,BRA
62,Ribera_Seca_catchment,135.1697146056211,1160.0803148160398,70.43377638737068,nan,0.25651282279110355,4980.125499653872,161.0057837029094,saturated_hydraulic_conductivty,x,1/1,,,10.1002/esp.3501,POR
63,Saby_site,0.2658669178349061,10.26214342349631,0.08362382395005251,nan,0.7107347561094906,11.335870599429118,0.4662226450999034,saturated_hydraulic_conductivty,x,1/1,,,10.2136/sssaj1999.03615995006300030010x,SWE
64,Shenmu_County_watershed,0.1642446179127186,471.1936907307342,0.6008630838440379,nan,0.88193964516893,494.66063348416304,35.29411764705881,saturated_hydraulic_conductivty,x,1/1,,,10.1002/ldr.1128,CHN
65,Smeaton_farm_field,0.43199182298022115,74.00879475756372,0.5705023475078527,nan,0.3278913659279892,186.4306784660768,3.539823008849588,saturated_hydraulic_conductivty,x,1/1,,,10.4141/cjss08052,CAN
66,South_Jingyang_Plateau,0.018974257352443902,6.748602309756167,0.0007799533511181257,nan,0.888908030656088,10.029413006884152,1.0151107437418174,saturated_hydraulic_conductivty,x,1/2,,,10.1016/j.enggeo.2017.08.002,CHN
67,South_Jingyang_Plateau,0.7274258929763556,650.5239944318618,0.005605954247129153,nan,0.6457786800708898,9.95760379058024,0.9962827264754456,saturated_hydraulic_conductivty,x,2/2,,,10.1016/j.enggeo.2017.08.002,CHN
68,Spanish_mainland,90.06481200089193,73.34467730629649,151.42369513122387,nan,0.7266666395573129,161.61866931479642,1.0427010923535036,saturated_hydraulic_conductivty,x,1/1,,,10.1016/j.geoderma.2004.02.011,ESP
69,Vargem_de_Caldas_basin,0.2422573509989337,186.61760034089758,6.778372082924682e-23,nan,0.8146881245375257,1779.555929850118,30.136054808863264,saturated_hydraulic_conductivty,x,1/2,,,10.1016/j.envsoft.2013.01.009,BRA
70,Vargem_de_Caldas_basin,0.19861549631532965,174.6976015295549,0.028761562113822362,nan,0.7092970687309579,1772.1238938053093,37.83185840707955,saturated_hydraulic_conductivty,x,2/2,,,10.1016/j.envsoft.2013.01.009,BRA
71,Waimanalo_Research_Station,0.3761098453310362,99.11507025126276,0.8264029386780015,nan,0.6564590381849544,93.87695852102983,11.654429324667298,saturated_hydraulic_conductivty,x,1/1,,,10.3390/agronomy9110750,USA
72,Water_management_study_site,664.4440293783643,119579.26969830075,0.5643595807111369,nan,0.9751496097977844,140.65823205797977,6.36725191580171,saturated_hydraulic_conductivty,x,1/1,,,10.13031/2013.31743,USA
73,West_Side_Field_Station,0.18658166030814607,40.57798429218719,0.2700727966305626,nan,0.7503808393843124,39.9621212121212,1.231060606060609,saturated_hydraulic_conductivty,x,1/1,,,10.2136/sssaj1990.03615995005400060005x,USA
74,Xilin_River_basin,0.16993439182050762,98.45644529394646,0.09530165155228655,nan,0.8100742680646449,127.3995806398624,13.970554605392415,saturated_hydraulic_conductivty,x,1/1,,,10.1016/j.ecolmodel.2007.02.019,CHN
